audio,label,labels,human_label,human_labels,path,dataset_source,split,env,emergency,file_exists,audio_format,duration,sample_rate,channels,bit_depth,bit_velocity,size,date_modification,alertable
357931.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/357931.wav,zenodo,train,indefinida,False,True,wav,2.447,44100,Mono,16.0,705600.0,210.86,2020-06-16 00:54:45,False
357934.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/357934.wav,zenodo,train,indefinida,False,True,wav,2.415,44100,Mono,16.0,705600.0,208.13,2020-06-16 00:55:11,False
357935.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/357935.wav,zenodo,train,indefinida,False,True,wav,3.242,44100,Mono,16.0,705600.0,279.28,2020-06-16 00:55:41,False
357940.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/357940.wav,zenodo,train,indefinida,False,True,wav,4.2,44100,Mono,16.0,705600.0,361.84,2020-06-16 00:54:46,False
357941.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/357941.wav,zenodo,train,indefinida,False,True,wav,2.879,44100,Mono,16.0,705600.0,248.08,2020-06-16 00:55:32,False
357943.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/357943.wav,zenodo,train,indefinida,False,True,wav,4.014,44100,Mono,16.0,705600.0,345.86,2020-06-16 00:54:34,False
357944.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/357944.wav,zenodo,train,indefinida,False,True,wav,3.805,44100,Mono,16.0,705600.0,327.81,2020-06-16 00:55:21,False
357949.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/357949.wav,zenodo,train,indefinida,False,True,wav,3.785,44100,Mono,16.0,705600.0,326.06,2020-06-16 00:55:38,False
357950.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/357950.wav,zenodo,train,indefinida,False,True,wav,3.621,44100,Mono,16.0,705600.0,311.99,2020-06-16 00:54:57,False
357954.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/357954.wav,zenodo,train,indefinida,False,True,wav,2.854,44100,Mono,16.0,705600.0,245.87,2020-06-16 00:54:35,False
357956.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/357956.wav,zenodo,train,indefinida,False,True,wav,3.742,44100,Mono,16.0,705600.0,322.42,2020-06-16 00:54:54,False
357958.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/357958.wav,zenodo,train,indefinida,False,True,wav,1.803,44100,Mono,16.0,705600.0,155.41,2020-06-16 00:55:26,False
357959.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/357959.wav,zenodo,train,indefinida,False,True,wav,2.487,44100,Mono,16.0,705600.0,214.27,2020-06-16 00:55:16,False
357962.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/357962.wav,zenodo,train,indefinida,False,True,wav,1.715,44100,Mono,16.0,705600.0,147.82,2020-06-16 00:54:52,False
357968.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/357968.wav,zenodo,train,indefinida,False,True,wav,2.139,44100,Mono,16.0,705600.0,184.3,2020-06-16 00:55:04,False
357970.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/357970.wav,zenodo,train,indefinida,False,True,wav,4.754,44100,Mono,16.0,705600.0,409.56,2020-06-16 00:54:37,False
357972.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/357972.wav,zenodo,train,indefinida,False,True,wav,4.853,44100,Mono,16.0,705600.0,418.11,2020-06-16 00:55:40,False
357973.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/357973.wav,zenodo,train,indefinida,False,True,wav,5.129,44100,Mono,16.0,705600.0,441.88,2020-06-16 00:55:26,False
357975.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/357975.wav,zenodo,train,indefinida,False,True,wav,4.164,44100,Mono,16.0,705600.0,358.73,2020-06-16 00:54:54,False
357977.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/357977.wav,zenodo,train,indefinida,False,True,wav,5.381,44100,Mono,16.0,705600.0,463.58,2020-06-16 00:54:51,False
357979.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/357979.wav,zenodo,train,indefinida,False,True,wav,5.607,44100,Mono,16.0,705600.0,483.01,2020-06-16 00:54:31,False
357983.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/357983.wav,zenodo,train,indefinida,False,True,wav,6.107,44100,Mono,16.0,705600.0,526.05,2020-06-16 00:54:48,False
357985.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/357985.wav,zenodo,train,indefinida,False,True,wav,6.292,44100,Mono,16.0,705600.0,542.01,2020-06-16 00:54:31,False
357988.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/357988.wav,zenodo,train,indefinida,False,True,wav,4.775,44100,Mono,16.0,705600.0,411.39,2020-06-16 00:54:30,False
35799-6-0-0.wav,/C/gun_shot_2778111f,,gun_shot,,UrbanSound8k//fold4\35799-6-0-0.wav,UrbanSound8k,train,indefinida,True,True,wav,1.01,44100,Stereo,16.0,1411200.0,174.03,2020-02-04 18:46:46,True
35799.wav,/m/032s66,"[""/m/032s66"", ""/m/014zdl""]",gunshot_and_gunfire,"[""Gunshot_and_gunfire"", ""explosion""]",zenodo/35799.wav,zenodo,train,,,True,wav,1.524,44100,Mono,16.0,705600.0,131.3,2020-06-16 00:55:45,False
357990.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/357990.wav,zenodo,train,indefinida,False,True,wav,5.407,44100,Mono,16.0,705600.0,465.78,2020-06-16 00:55:30,False
357991.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/357991.wav,zenodo,train,indefinida,False,True,wav,5.083,44100,Mono,16.0,705600.0,437.87,2020-06-16 00:54:29,False
357992.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/357992.wav,zenodo,train,indefinida,False,True,wav,5.161,44100,Mono,16.0,705600.0,444.6,2020-06-16 00:54:43,False
357993.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/357993.wav,zenodo,train,indefinida,False,True,wav,5.762,44100,Mono,16.0,705600.0,496.34,2020-06-16 00:55:27,False
357995.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/357995.wav,zenodo,train,indefinida,False,True,wav,6.415,44100,Mono,16.0,705600.0,552.62,2020-06-16 00:55:09,False
357996.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/357996.wav,zenodo,train,indefinida,False,True,wav,6.372,44100,Mono,16.0,705600.0,548.93,2020-06-16 00:54:48,False
357998.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/357998.wav,zenodo,train,indefinida,False,True,wav,5.608,44100,Mono,16.0,705600.0,483.1,2020-06-16 00:54:33,False
35800-6-0-0.wav,/C/gun_shot_2778111f,,gun_shot,,UrbanSound8k//fold2\35800-6-0-0.wav,UrbanSound8k,train,indefinida,True,True,wav,4.0,44100,Stereo,16.0,1411200.0,689.11,2020-02-04 18:43:42,True
35800.wav,/m/032s66,"[""/m/032s66"", ""/m/014zdl""]",gunshot_and_gunfire,"[""Gunshot_and_gunfire"", ""explosion""]",zenodo/35800.wav,zenodo,train,,,True,wav,5.149,44100,Mono,16.0,705600.0,443.54,2020-06-16 00:54:46,False
358001.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358001.wav,zenodo,train,indefinida,False,True,wav,6.76,44100,Mono,16.0,705600.0,582.3,2020-06-16 00:55:20,False
358003.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358003.wav,zenodo,train,indefinida,False,True,wav,4.792,44100,Mono,16.0,705600.0,412.79,2020-06-16 00:55:09,False
358005.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358005.wav,zenodo,train,indefinida,False,True,wav,5.582,44100,Mono,16.0,705600.0,480.9,2020-06-16 00:55:45,False
358007.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358007.wav,zenodo,train,indefinida,False,True,wav,5.767,44100,Mono,16.0,705600.0,496.77,2020-06-16 00:54:53,False
358009.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358009.wav,zenodo,train,indefinida,False,True,wav,5.701,44100,Mono,16.0,705600.0,491.12,2020-06-16 00:55:33,False
358011.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358011.wav,zenodo,train,indefinida,False,True,wav,5.535,44100,Mono,16.0,705600.0,476.82,2020-06-16 00:54:32,False
358013.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358013.wav,zenodo,train,indefinida,False,True,wav,5.901,44100,Mono,16.0,705600.0,508.3,2020-06-16 00:55:44,False
358014.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358014.wav,zenodo,train,indefinida,False,True,wav,5.813,44100,Mono,16.0,705600.0,500.73,2020-06-16 00:54:35,False
358015.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358015.wav,zenodo,train,indefinida,False,True,wav,5.793,44100,Mono,16.0,705600.0,499.08,2020-06-16 00:55:42,False
358016.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358016.wav,zenodo,train,indefinida,False,True,wav,5.084,44100,Mono,16.0,705600.0,437.97,2020-06-16 00:54:53,False
358019.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358019.wav,zenodo,train,indefinida,False,True,wav,4.135,44100,Mono,16.0,705600.0,356.22,2020-06-16 00:55:40,False
358020.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358020.wav,zenodo,train,indefinida,False,True,wav,4.537,44100,Mono,16.0,705600.0,390.84,2020-06-16 00:55:33,False
358021.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358021.wav,zenodo,train,indefinida,False,True,wav,5.415,44100,Mono,16.0,705600.0,466.45,2020-06-16 00:54:30,False
358022.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358022.wav,zenodo,train,indefinida,False,True,wav,4.811,44100,Mono,16.0,705600.0,414.44,2020-06-16 00:55:12,False
358023.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358023.wav,zenodo,train,indefinida,False,True,wav,5.643,44100,Mono,16.0,705600.0,486.14,2020-06-16 00:54:49,False
358024.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358024.wav,zenodo,train,indefinida,False,True,wav,4.987,44100,Mono,16.0,705600.0,429.59,2020-06-16 00:55:43,False
358025.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358025.wav,zenodo,train,indefinida,False,True,wav,3.945,44100,Mono,16.0,705600.0,339.83,2020-06-16 00:55:19,False
358027.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358027.wav,zenodo,train,indefinida,False,True,wav,5.575,44100,Mono,16.0,705600.0,480.24,2020-06-16 00:54:43,False
358028.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358028.wav,zenodo,train,indefinida,False,True,wav,6.241,44100,Mono,16.0,705600.0,537.67,2020-06-16 00:55:26,False
358029.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358029.wav,zenodo,train,indefinida,False,True,wav,5.636,44100,Mono,16.0,705600.0,485.49,2020-06-16 00:54:48,False
358034.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358034.wav,zenodo,train,indefinida,False,True,wav,5.334,44100,Mono,16.0,705600.0,459.47,2020-06-16 00:55:29,False
358036.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358036.wav,zenodo,train,indefinida,False,True,wav,5.392,44100,Mono,16.0,705600.0,464.47,2020-06-16 00:54:56,False
358041.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358041.wav,zenodo,train,indefinida,False,True,wav,7.848,44100,Mono,16.0,705600.0,676.06,2020-06-16 00:54:57,False
358042.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358042.wav,zenodo,train,indefinida,False,True,wav,7.312,44100,Mono,16.0,705600.0,629.85,2020-06-16 00:54:33,False
358043.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358043.wav,zenodo,train,indefinida,False,True,wav,7.597,44100,Mono,16.0,705600.0,654.41,2020-06-16 00:54:39,False
358045.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358045.wav,zenodo,train,indefinida,False,True,wav,6.219,44100,Mono,16.0,705600.0,535.76,2020-06-16 00:54:31,False
358046.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358046.wav,zenodo,train,indefinida,False,True,wav,7.078,44100,Mono,16.0,705600.0,609.75,2020-06-16 00:55:35,False
358047.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358047.wav,zenodo,train,indefinida,False,True,wav,5.138,44100,Mono,16.0,705600.0,442.65,2020-06-16 00:54:37,False
358048.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358048.wav,zenodo,train,indefinida,False,True,wav,7.495,44100,Mono,16.0,705600.0,645.66,2020-06-16 00:55:19,False
358049.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358049.wav,zenodo,train,indefinida,False,True,wav,6.588,44100,Mono,16.0,705600.0,567.49,2020-06-16 00:54:46,False
358052.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358052.wav,zenodo,train,indefinida,False,True,wav,6.682,44100,Mono,16.0,705600.0,575.6,2020-06-16 00:55:21,False
358054.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358054.wav,zenodo,train,indefinida,False,True,wav,9.334,44100,Mono,16.0,705600.0,804.05,2020-06-16 00:55:02,False
358056.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358056.wav,zenodo,train,indefinida,False,True,wav,7.77,44100,Mono,16.0,705600.0,669.36,2020-06-16 00:54:40,False
358057.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358057.wav,zenodo,train,indefinida,False,True,wav,8.569,44100,Mono,16.0,705600.0,738.15,2020-06-16 00:54:47,False
358058.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358058.wav,zenodo,train,indefinida,False,True,wav,5.616,44100,Mono,16.0,705600.0,483.76,2020-06-16 00:54:37,False
358060.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358060.wav,zenodo,train,indefinida,False,True,wav,6.668,44100,Mono,16.0,705600.0,574.39,2020-06-16 00:55:03,False
358061.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358061.wav,zenodo,train,indefinida,False,True,wav,5.862,44100,Mono,16.0,705600.0,505.01,2020-06-16 00:54:33,False
358062.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358062.wav,zenodo,train,indefinida,False,True,wav,5.687,44100,Mono,16.0,705600.0,489.91,2020-06-16 00:54:40,False
358065.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358065.wav,zenodo,train,indefinida,False,True,wav,5.915,44100,Mono,16.0,705600.0,509.54,2020-06-16 00:54:47,False
358066.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358066.wav,zenodo,train,indefinida,False,True,wav,5.369,44100,Mono,16.0,705600.0,462.51,2020-06-16 00:55:42,False
358068.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358068.wav,zenodo,train,indefinida,False,True,wav,8.069,44100,Mono,16.0,705600.0,695.08,2020-06-16 00:54:43,False
358070.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358070.wav,zenodo,train,indefinida,False,True,wav,5.699,44100,Mono,16.0,705600.0,490.93,2020-06-16 00:54:38,False
358072.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358072.wav,zenodo,train,indefinida,False,True,wav,6.762,44100,Mono,16.0,705600.0,582.46,2020-06-16 00:55:07,False
358073.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358073.wav,zenodo,train,indefinida,False,True,wav,6.875,44100,Mono,16.0,705600.0,592.21,2020-06-16 00:55:11,False
358074.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358074.wav,zenodo,train,indefinida,False,True,wav,7.14,44100,Mono,16.0,705600.0,615.1,2020-06-16 00:55:00,False
358075.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358075.wav,zenodo,train,indefinida,False,True,wav,7.491,44100,Mono,16.0,705600.0,645.3,2020-06-16 00:54:30,False
358077.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358077.wav,zenodo,train,indefinida,False,True,wav,6.581,44100,Mono,16.0,705600.0,566.92,2020-06-16 00:54:28,False
358081.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358081.wav,zenodo,train,indefinida,False,True,wav,6.262,44100,Mono,16.0,705600.0,539.42,2020-06-16 00:54:39,False
358083.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358083.wav,zenodo,train,indefinida,False,True,wav,7.958,44100,Mono,16.0,705600.0,685.51,2020-06-16 00:54:52,False
358085.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358085.wav,zenodo,train,indefinida,False,True,wav,9.763,44100,Mono,16.0,705600.0,840.99,2020-06-16 00:55:30,False
358088.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358088.wav,zenodo,train,indefinida,False,True,wav,7.028,44100,Mono,16.0,705600.0,605.42,2020-06-16 00:54:58,False
358091.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358091.wav,zenodo,train,indefinida,False,True,wav,7.023,44100,Mono,16.0,705600.0,605.02,2020-06-16 00:54:35,False
358093.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358093.wav,zenodo,train,indefinida,False,True,wav,6.571,44100,Mono,16.0,705600.0,566.04,2020-06-16 00:54:39,False
358094.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358094.wav,zenodo,train,indefinida,False,True,wav,6.818,44100,Mono,16.0,705600.0,587.33,2020-06-16 00:55:20,False
358097.wav,/m/0l14_3,"[""/m/0l14_3"", ""/m/04szw"", ""/m/04rlf""]",strings,"[""strings"", ""Musical_instrument"", ""music""]",zenodo/358097.wav,zenodo,train,indefinida,False,True,wav,6.814,44100,Mono,16.0,705600.0,587.01,2020-06-16 00:54:51,False
