"audio","label","labels","human_label","human_labels","path","dataset_source","split","env","alertable","emergency","file_exists","audio_format","duration","sample_rate","channels","bit_depth","bit_velocity","size","date_modification"
"INSANE CAR CRASHES COMPILATION   Best of USA & Canada Accidents - part 43 - Dashcam Lessons_seg107.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/INSANE CAR CRASHES COMPILATION   Best of USA & Canada Accidents - part 43 - Dashcam Lessons_seg107.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:36:50"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg400.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg400.wav","youtube","test","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:14"
"BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg228.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg228.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:36:56"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1638.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1638.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg236.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg236.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:36:56"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1129.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1129.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg183.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg183.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:36:56"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg126.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg126.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:14"
"BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg706.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg706.wav","youtube","test","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:36:56"
"BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg580.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg580.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:36:56"
"hgfhons_seg143.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/hgfhons_seg143.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:17"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg2082.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg2082.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg2046.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg2046.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg181.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg181.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:36:56"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg749.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg749.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1562.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1562.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1807.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1807.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg647.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg647.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg305.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg305.wav","youtube","test","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:36:56"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg33.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg33.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:14"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1487.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1487.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1428.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1428.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1611.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1611.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg585.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg585.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:36:56"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1421.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1421.wav","youtube","test","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"hgfhons_seg43.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/hgfhons_seg43.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:17"
"BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg369.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg369.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:36:56"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1416.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1416.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg900.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg900.wav","youtube","test","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg494.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg494.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:36:56"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1608.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1608.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"INSANE CAR CRASHES COMPILATION   Best of USA & Canada Accidents - part 43 - Dashcam Lessons_seg82.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/INSANE CAR CRASHES COMPILATION   Best of USA & Canada Accidents - part 43 - Dashcam Lessons_seg82.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:36:50"
"INSANE CAR CRASHES COMPILATION   Best of USA & Canada Accidents - part 43 - Dashcam Lessons_seg175.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/INSANE CAR CRASHES COMPILATION   Best of USA & Canada Accidents - part 43 - Dashcam Lessons_seg175.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:36:50"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg725.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg725.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1804.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1804.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1346.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg1346.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:15"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg301.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg301.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:14"
"hgfhons_seg23.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/hgfhons_seg23.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:17"
"BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg284.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/BEST OF CAR CRASHES 2024 (so far) - Dashcam Lessons_seg284.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:36:56"
"hgfhons_seg148.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/hgfhons_seg148.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:17"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg147.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg147.wav","youtube","train","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:14"
"🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg51.wav","/C/car_crash_cdd2e745","[""/C/car_crash_cdd2e745""]","car_crash","[""car_crash""]","/home/andres/Documentos/proyecto4geeks/data/raw/youtube/car_crash/🚨 The Most Horrific Car Crashes Ever Recorded! Learn to Drive! 🚨 - RR&BD Driving School_seg51.wav","youtube","test","","True","True","True","wav","5.0","16000","Mono","16","256000","156.29","2026-05-20 14:37:14"
