file,probable_crying,duration,peak,rms,centroid,zcr,kurtosis,attack_ratio
crying_processed\Rwj1_eWltJQ_seg104.wav,True,5.0,0.491912841796875,0.08301393687725067,3343.0456398590272,0.08484016857675906,2.6890759468078613,0.40040192008018494
crying_processed\Rwj1_eWltJQ_seg105.wav,True,5.0,0.196136474609375,0.03211164101958275,3469.4871781411193,0.0748080190565032,3.1334452629089355,0.4521294832229614
crying_processed\Rwj1_eWltJQ_seg106.wav,True,5.0,0.44390869140625,0.05559908226132393,3665.927777927191,0.0872191081423241,8.462934494018555,0.35318756103515625
crying_processed\Rwj1_eWltJQ_seg107.wav,True,5.0,0.383575439453125,0.05122731998562813,3229.415821274256,0.07506517357409381,6.33933162689209,0.06665544211864471
crying_processed\Rwj1_eWltJQ_seg108.wav,True,5.0,0.442169189453125,0.06158752739429474,3197.7449642731867,0.07260502731876332,5.750984191894531,1.056952714920044
crying_processed\Rwj1_eWltJQ_seg109.wav,True,5.0,0.47967529296875,0.04544484615325928,3206.427740696372,0.06482271954957355,23.598342895507812,0.3984091877937317
crying_processed\Rwj1_eWltJQ_seg11.wav,True,5.0,0.454986572265625,0.054855067282915115,3533.309236815255,0.08625712120202558,9.159523963928223,0.41448211669921875
crying_processed\Rwj1_eWltJQ_seg110.wav,True,5.0,0.543182373046875,0.038489487022161484,1138.997198460502,0.02472431369936034,25.614824295043945,4.993254661560059
crying_processed\Rwj1_eWltJQ_seg111.wav,True,5.0,0.57598876953125,0.053381193429231644,2904.5319747661674,0.05960883362206823,13.027463912963867,0.47600215673446655
crying_processed\Rwj1_eWltJQ_seg113.wav,True,5.0,0.345947265625,0.05842365697026253,3237.9746152723924,0.07250924506929637,5.275409698486328,0.7363825440406799
crying_processed\Rwj1_eWltJQ_seg115.wav,True,5.0,0.427032470703125,0.03192342817783356,3485.8782299440354,0.09128568929904052,24.027048110961914,1.3405436277389526
crying_processed\Rwj1_eWltJQ_seg116.wav,True,5.0,0.470611572265625,0.06407788395881653,3045.326906463716,0.07661226512526652,7.025655746459961,1.0149474143981934
crying_processed\Rwj1_eWltJQ_seg117.wav,True,5.0,0.54547119140625,0.07059396803379059,3485.4940241471354,0.07894435467750532,4.414251327514648,0.33185288310050964
crying_processed\Rwj1_eWltJQ_seg118.wav,True,5.0,0.5213623046875,0.06744202226400375,3262.90930183262,0.0783332222814499,4.403054714202881,1.931994080543518
crying_processed\Rwj1_eWltJQ_seg119.wav,True,5.0,0.249267578125,0.033421266824007034,3661.4150973630994,0.08411763726012793,3.41690731048584,1.4037787914276123
crying_processed\Rwj1_eWltJQ_seg12.wav,True,5.0,0.390106201171875,0.05657115578651428,3210.582912463326,0.07102149686833689,3.959385871887207,0.8442980051040649
crying_processed\Rwj1_eWltJQ_seg120.wav,True,5.0,0.44366455078125,0.05492878332734108,3434.1976668920524,0.08465068630063965,9.299867630004883,0.5871562361717224
crying_processed\Rwj1_eWltJQ_seg121.wav,True,5.0,0.411651611328125,0.05581941083073616,3247.5538207467534,0.07192518156982942,4.322815418243408,0.7265539169311523
crying_processed\Rwj1_eWltJQ_seg122.wav,True,5.0,0.4285888671875,0.055202919989824295,3146.837772553539,0.06773470815565032,9.412833213806152,0.0847087875008583
crying_processed\Rwj1_eWltJQ_seg123.wav,True,5.0,0.519012451171875,0.0580899640917778,3103.585212650976,0.06848639059168443,12.809109687805176,0.11154219508171082
crying_processed\Rwj1_eWltJQ_seg124.wav,True,5.0,0.57525634765625,0.0355871357023716,855.0572004666562,0.022745160914179104,50.03940200805664,0.0
crying_processed\Rwj1_eWltJQ_seg125.wav,True,5.0,0.366729736328125,0.04411003366112709,3303.1535675146383,0.06052397054904051,10.588766098022461,0.5219228863716125
crying_processed\Rwj1_eWltJQ_seg126.wav,True,5.0,0.342529296875,0.039446841925382614,3441.768240695612,0.06028555603678038,16.813161849975586,4.9643720558378845e-05
crying_processed\Rwj1_eWltJQ_seg127.wav,True,5.0,0.340118408203125,0.048671405762434006,3351.361360707049,0.08777402052238806,6.794157981872559,0.08768650144338608
crying_processed\Rwj1_eWltJQ_seg129.wav,True,5.0,0.47027587890625,0.045974552631378174,3362.82410328714,0.08874850079957355,17.757766723632812,0.10741361975669861
crying_processed\Rwj1_eWltJQ_seg13.wav,True,5.0,0.437957763671875,0.05511799827218056,3192.8810533577266,0.06739842917110875,9.456466674804688,0.06301473826169968
crying_processed\Rwj1_eWltJQ_seg130.wav,True,5.0,0.437164306640625,0.053665950894355774,3166.2793203677306,0.0688622318097015,9.025447845458984,0.2921307384967804
crying_processed\Rwj1_eWltJQ_seg131.wav,True,5.0,0.562835693359375,0.08672265708446503,3465.898236459157,0.08736486373933902,2.2236785888671875,1.0719014406204224
crying_processed\Rwj1_eWltJQ_seg132.wav,True,5.0,0.43438720703125,0.044306278228759766,3396.7187493725337,0.07516824360341151,7.0432844161987305,2.894742727279663
crying_processed\Rwj1_eWltJQ_seg133.wav,True,5.0,0.442413330078125,0.05515740066766739,3642.8542539678824,0.08865063632729211,8.247259140014648,0.3785494863986969
crying_processed\Rwj1_eWltJQ_seg134.wav,True,5.0,0.335601806640625,0.03653739020228386,3155.7607652204456,0.06844266391257996,6.994135856628418,1.1710578203201294
crying_processed\Rwj1_eWltJQ_seg135.wav,True,5.0,0.419891357421875,0.06298266351222992,3304.3058405912448,0.07805420442430704,4.7435526847839355,1.8272576332092285
crying_processed\Rwj1_eWltJQ_seg136.wav,True,5.0,0.42755126953125,0.041950467973947525,3201.1333786198115,0.06687787346748401,15.417402267456055,3.4843733310699463
crying_processed\Rwj1_eWltJQ_seg137.wav,True,5.0,0.50653076171875,0.056337106972932816,1964.3844081703126,0.04374125466417911,14.355831146240234,1.159621238708496
crying_processed\Rwj1_eWltJQ_seg138.wav,True,5.0,0.606536865234375,0.040216777473688126,2100.60947631073,0.04254085321162047,32.91307830810547,0.0
crying_processed\Rwj1_eWltJQ_seg139.wav,True,5.0,0.3509521484375,0.04026750475168228,3435.548253130543,0.05896334454957356,14.340909957885742,3.823845386505127
crying_processed\Rwj1_eWltJQ_seg14.wav,True,5.0,0.55316162109375,0.05811828002333641,3246.1604948122053,0.07096840018656717,12.22372055053711,0.10905083268880844
crying_processed\Rwj1_eWltJQ_seg140.wav,True,5.0,0.331024169921875,0.054247546941041946,3235.576565273009,0.06767640591684435,7.169677734375,0.03999821096658707
crying_processed\Rwj1_eWltJQ_seg141.wav,True,5.0,0.290313720703125,0.03312171623110771,3515.8439232377714,0.09538662713219616,9.527043342590332,2.2552988529205322
crying_processed\Rwj1_eWltJQ_seg143.wav,True,5.0,0.479248046875,0.04787425324320793,3149.1987760223624,0.08159918876599147,15.509416580200195,0.056172117590904236
crying_processed\Rwj1_eWltJQ_seg144.wav,True,5.0,0.5489501953125,0.07066212594509125,3379.2169940938425,0.07934622368070363,3.757567882537842,2.2290802001953125
crying_processed\Rwj1_eWltJQ_seg145.wav,True,5.0,0.50177001953125,0.0802692100405693,3340.0120624930487,0.0833003648054371,3.1946377754211426,1.7859512567520142
crying_processed\Rwj1_eWltJQ_seg147.wav,True,5.0,0.447509765625,0.05538392812013626,3634.530723304854,0.09069537913113006,8.654674530029297,0.764227032661438
crying_processed\Rwj1_eWltJQ_seg148.wav,True,5.0,0.41339111328125,0.056018978357315063,3227.7672446338424,0.07210112939765459,4.11100959777832,0.6458424925804138
crying_processed\Rwj1_eWltJQ_seg149.wav,True,5.0,0.42767333984375,0.058464501053094864,3219.579209055992,0.06957226978944563,7.200503349304199,0.607596218585968
crying_processed\Rwj1_eWltJQ_seg150.wav,True,5.0,0.557220458984375,0.05811735615134239,3252.649247278999,0.07154621701759062,12.715903282165527,0.0013147402787581086
crying_processed\Rwj1_eWltJQ_seg152.wav,True,5.0,0.589813232421875,0.05620947107672691,3272.7244690637485,0.06852282949093817,10.84608268737793,1.9915820360183716
crying_processed\Rwj1_eWltJQ_seg154.wav,True,5.0,0.347625732421875,0.05892337113618851,3276.839476039635,0.08362415045309168,5.098404884338379,2.086857557296753
crying_processed\Rwj1_eWltJQ_seg156.wav,True,5.0,0.47265625,0.03929630666971207,3429.9857618842466,0.09038304570895522,20.90721321105957,0.7485948801040649
crying_processed\Rwj1_eWltJQ_seg157.wav,True,5.0,0.486297607421875,0.06066487357020378,3107.132736289605,0.07473514125799574,7.4050397872924805,1.0556992292404175
crying_processed\Rwj1_eWltJQ_seg158.wav,True,5.0,0.5618896484375,0.07616233080625534,3486.3066471006027,0.08100575526385928,3.7025885581970215,0.029699139297008514
crying_processed\Rwj1_eWltJQ_seg159.wav,True,5.0,0.5130615234375,0.060260213911533356,3314.97082930857,0.07997193163646056,5.289952278137207,2.0620920658111572
crying_processed\Rwj1_eWltJQ_seg16.wav,True,5.0,0.532928466796875,0.04896976053714752,3283.2106999015737,0.06387322594616204,11.062719345092773,1.3364827632904053
crying_processed\Rwj1_eWltJQ_seg160.wav,True,5.0,0.249176025390625,0.0325382798910141,3661.057489835601,0.08596561000799574,3.276906967163086,0.45077040791511536
crying_processed\Rwj1_eWltJQ_seg161.wav,True,5.0,0.44927978515625,0.05735090747475624,3291.2627677656787,0.07493919909381663,7.693495750427246,2.7119789123535156
crying_processed\Rwj1_eWltJQ_seg162.wav,True,5.0,0.41278076171875,0.051657430827617645,3263.4609555450484,0.07211778718017058,6.168984413146973,0.2395746111869812
crying_processed\Rwj1_eWltJQ_seg163.wav,True,5.0,0.4365234375,0.05560104548931122,3157.1147850885845,0.0676774470282516,9.045488357543945,2.19254207611084
crying_processed\Rwj1_eWltJQ_seg164.wav,True,5.0,0.5599365234375,0.05744089558720589,2716.288473142029,0.06176081090085288,13.393192291259766,0.15525557100772858
crying_processed\Rwj1_eWltJQ_seg165.wav,True,5.0,0.62115478515625,0.03841458261013031,1393.9641640052719,0.03321874167110874,39.303688049316406,0.0
crying_processed\Rwj1_eWltJQ_seg166.wav,True,5.0,0.352935791015625,0.04181250184774399,3423.8637193822537,0.05932356909648188,12.053424835205078,0.29624125361442566
crying_processed\Rwj1_eWltJQ_seg167.wav,True,5.0,0.35406494140625,0.03987369313836098,3334.6854782881924,0.06432923274253731,15.930845260620117,0.0022172448225319386
crying_processed\Rwj1_eWltJQ_seg168.wav,True,5.0,0.3165283203125,0.049330972135066986,3381.030253347336,0.09110557702558636,6.435595512390137,2.061084508895874
crying_processed\Rwj1_eWltJQ_seg17.wav,True,5.0,0.333465576171875,0.037923265248537064,3489.079069575305,0.05818355210554371,18.840675354003906,4.7506782721029595e-05
crying_processed\Rwj1_eWltJQ_seg170.wav,True,5.0,0.50164794921875,0.04774510860443115,3260.6833124036766,0.08553042543976545,15.974763870239258,0.000510931946337223
crying_processed\Rwj1_eWltJQ_seg171.wav,True,5.0,0.585601806640625,0.06399522721767426,3267.931955367879,0.07000224880063965,5.882223129272461,0.024629361927509308
crying_processed\Rwj1_eWltJQ_seg172.wav,True,5.0,0.5367431640625,0.08401252329349518,3431.313083485997,0.0901363023054371,2.5569968223571777,0.5881978273391724
crying_processed\Rwj1_eWltJQ_seg173.wav,True,5.0,0.4677734375,0.035956691950559616,3403.497908083976,0.07366904317697229,7.111322402954102,1.626787781715393
crying_processed\Rwj1_eWltJQ_seg174.wav,True,5.0,0.434478759765625,0.05632680654525757,3639.2753008806835,0.0876001549173774,7.944022178649902,0.13587315380573273
crying_processed\Rwj1_eWltJQ_seg175.wav,True,5.0,0.41357421875,0.04869277775287628,3232.6425101373534,0.0736273987206823,7.971033096313477,0.013817094266414642
crying_processed\Rwj1_eWltJQ_seg176.wav,True,5.0,0.426910400390625,0.05741354450583458,3250.9369770834064,0.07492774686833689,6.072277069091797,1.0199661254882812
crying_processed\Rwj1_eWltJQ_seg177.wav,True,5.0,0.392669677734375,0.03446483239531517,3159.932092790939,0.06289666344616204,19.287256240844727,3.7952568531036377
crying_processed\Rwj1_eWltJQ_seg178.wav,True,5.0,0.558441162109375,0.05572366714477539,1440.5257798902642,0.03226404251066098,15.171457290649414,4.883781909942627
crying_processed\Rwj1_eWltJQ_seg179.wav,True,5.0,0.599578857421875,0.05322418734431267,2669.674643266106,0.054528209954690834,13.308195114135742,0.0
crying_processed\Rwj1_eWltJQ_seg18.wav,True,5.0,0.325531005859375,0.04842336103320122,3325.582987617875,0.0860343233608742,6.792270660400391,0.33707526326179504
crying_processed\Rwj1_eWltJQ_seg181.wav,True,5.0,0.34832763671875,0.0584719218313694,3204.0040401259157,0.06997413879264393,5.258617401123047,0.06378378719091415
crying_processed\Rwj1_eWltJQ_seg184.wav,True,5.0,0.485443115234375,0.0660579577088356,3051.418123631911,0.07702142190831557,6.895519256591797,1.4334986209869385
crying_processed\Rwj1_eWltJQ_seg185.wav,True,5.0,0.570587158203125,0.0709075778722763,3479.9579007476887,0.08189798773987207,4.259103298187256,0.5349124670028687
crying_processed\Rwj1_eWltJQ_seg186.wav,True,5.0,0.50897216796875,0.06829332560300827,3307.34917679925,0.07710991637793177,4.122480869293213,1.0412687063217163
crying_processed\Rwj1_eWltJQ_seg187.wav,True,5.0,0.261871337890625,0.032937485724687576,3638.2667474288933,0.08469337186833689,3.8672938346862793,1.1627687215805054
crying_processed\Rwj1_eWltJQ_seg188.wav,True,5.0,0.443359375,0.05470128357410431,3519.2450764594214,0.08588544442963753,9.150236129760742,0.3989284336566925
crying_processed\Rwj1_eWltJQ_seg189.wav,True,5.0,0.4044189453125,0.05642610415816307,3216.3908782961685,0.07096944129797442,4.111278533935547,0.8166691660881042
crying_processed\Rwj1_eWltJQ_seg190.wav,True,5.0,0.43988037109375,0.05510113015770912,3187.317862764704,0.0676795292510661,9.491416931152344,0.05007132142782211
crying_processed\Rwj1_eWltJQ_seg191.wav,True,5.0,0.51153564453125,0.058196209371089935,3257.1605197416425,0.07072165678304904,12.351218223571777,0.1148448958992958
crying_processed\Rwj1_eWltJQ_seg193.wav,True,5.0,0.53778076171875,0.049103058874607086,3276.428653763818,0.0647456773054371,11.01657772064209,1.333795428276062
crying_processed\Rwj1_eWltJQ_seg194.wav,True,5.0,0.332672119140625,0.0364958681166172,3495.6887332690158,0.0572278118336887,20.365755081176758,5.39454267709516e-05
crying_processed\Rwj1_eWltJQ_seg195.wav,True,5.0,0.337799072265625,0.04954913631081581,3318.6703008168142,0.08639663013059702,6.665096282958984,0.46923139691352844
crying_processed\Rwj1_eWltJQ_seg197.wav,True,5.0,0.461639404296875,0.040692757815122604,3354.8316908450497,0.08745127598614072,21.228652954101562,0.27645325660705566
crying_processed\Rwj1_eWltJQ_seg198.wav,True,5.0,0.485076904296875,0.058383241295814514,3120.189564212914,0.06858009061833689,8.301087379455566,1.0496139526367188
crying_processed\Rwj1_eWltJQ_seg199.wav,True,5.0,0.5826416015625,0.08132223039865494,3488.4144371753578,0.08645909681503199,2.8933258056640625,0.6306828856468201
crying_processed\Rwj1_eWltJQ_seg2.wav,True,5.0,0.597869873046875,0.05319913476705551,2639.555684548722,0.05417839652185501,13.293510437011719,0.0
crying_processed\Rwj1_eWltJQ_seg20.wav,True,5.0,0.4912109375,0.04319297522306442,3359.682576688739,0.08805720282515991,20.984975814819336,0.18293611705303192
crying_processed\Rwj1_eWltJQ_seg200.wav,True,5.0,0.436126708984375,0.054087746888399124,3424.347778016965,0.07882566797707889,6.335474014282227,2.1960299015045166
crying_processed\Rwj1_eWltJQ_seg201.wav,True,5.0,0.429107666015625,0.04464631900191307,3631.60519700877,0.08658715351812367,9.038591384887695,0.21107612550258636
crying_processed\Rwj1_eWltJQ_seg202.wav,True,5.0,0.44464111328125,0.04860806465148926,3168.122390773157,0.06871022954424306,9.926936149597168,2.856036424636841
crying_processed\Rwj1_eWltJQ_seg203.wav,True,5.0,0.42852783203125,0.05859937518835068,3299.518881880898,0.07758882762526652,5.787722587585449,1.325487732887268
crying_processed\Rwj1_eWltJQ_seg204.wav,True,5.0,0.424652099609375,0.04837299510836601,3204.126075793698,0.06592109208422176,11.222182273864746,1.3933770656585693
crying_processed\Rwj1_eWltJQ_seg205.wav,True,5.0,0.5257568359375,0.05660553649067879,2224.5406735071238,0.05141632795842217,14.278474807739258,0.00886448659002781
crying_processed\Rwj1_eWltJQ_seg206.wav,True,5.0,0.609649658203125,0.038320135325193405,1880.6359001716792,0.03845553204957356,38.38395309448242,0.0
crying_processed\Rwj1_eWltJQ_seg207.wav,True,5.0,0.35357666015625,0.041759759187698364,3470.6467069119153,0.05951617470682303,12.084527015686035,3.5373153686523438
crying_processed\Rwj1_eWltJQ_seg208.wav,True,5.0,0.339691162109375,0.04270252585411072,3186.8023613522673,0.06555774420309168,13.08835220336914,0.06502389907836914
crying_processed\Rwj1_eWltJQ_seg209.wav,True,5.0,0.33404541015625,0.046943556517362595,3481.910168977079,0.0938447411380597,7.280743598937988,3.648322105407715
crying_processed\Rwj1_eWltJQ_seg21.wav,True,5.0,0.450347900390625,0.05651581659913063,3118.3598858614273,0.0672818246934968,8.308880805969238,0.7854121923446655
crying_processed\Rwj1_eWltJQ_seg211.wav,True,5.0,0.47796630859375,0.047464851289987564,3232.491983673616,0.08409473280916845,15.933673858642578,0.0009827333269640803
crying_processed\Rwj1_eWltJQ_seg212.wav,True,5.0,0.550018310546875,0.06797310709953308,3329.1495158029197,0.07728586420575694,4.4845991134643555,2.123784303665161
crying_processed\Rwj1_eWltJQ_seg213.wav,True,5.0,0.5115966796875,0.08287012577056885,3378.1141952619696,0.0867183335554371,2.786506175994873,1.0064867734909058
crying_processed\Rwj1_eWltJQ_seg214.wav,True,5.0,0.19073486328125,0.031779251992702484,3457.9161285864466,0.07220419942697229,3.334599494934082,1.1262357234954834
crying_processed\Rwj1_eWltJQ_seg215.wav,True,5.0,0.44915771484375,0.055816810578107834,3648.282612865077,0.08980418776652452,8.392078399658203,0.6185446977615356
crying_processed\Rwj1_eWltJQ_seg216.wav,True,5.0,0.407379150390625,0.05332314968109131,3235.329829457156,0.074210421108742,5.209057807922363,0.3909059762954712
